
 Cross Type: uniform, Selection Type: roulette, Crossover Rate: 1.0, Mutation Rate: 0.3 , Replacement Per Cycle: 90

Generation: 0,  Sequence Type: fixed, Cycle Time: 0:03:29.591000  Elite Average Lines Cleared in 1 Games: 15
Aaron Huckaby, Age: 0 Weights: [-0.17367859385460602, -0.34799113677426635, -0.4643857522334267, -0.23061978961086207, -0.012151787892885051, -0.02479835152853049, 0.15382131911203764, 0.006838008117942495, 0.02157145155456317, 0.38686518453366076, -0.4454836119867049, 0.4547991564356809] - Lines Cleared:32
Annette Goodin, Age: 0 Weights: [0.3274072458301965, -0.20920166463452605, -0.12010554216645143, 0.3420438036005702, -0.24948246212173894, -0.37705208762214537, 0.33148224744905874, -0.34890121236961313, 0.3247799013182793, 0.0830321856053306, -0.22772155290414403, -0.3425844541046686] - Lines Cleared:23
Ronny Conley, Age: 0 Weights: [-0.23890962541769872, -0.023357921571862252, 0.1562852453073132, -0.3711402611615767, -0.2984213277929765, -0.0009096770239026999, 0.2865626521709908, -0.46474605356966325, -0.028268593673341648, 0.4440903622044056, -0.39817919952305736, -0.19100058790740987] - Lines Cleared:18
Michael Loman, Age: 0 Weights: [-0.28152376258435186, -0.46287755585576923, 0.16591577734692448, 0.3234972485819853, 0.20150337626993398, -0.09423205533256591, 0.38412199507363953, -0.42794331495672516, 0.3389710871824157, -0.22473607285634045, -0.04590520726350705, -0.1631770728818192] - Lines Cleared:15
Mary Stec, Age: 0 Weights: [-0.3577490262750903, -0.3471625453698897, 0.1532634049275127, -0.346642307211938, -0.0742940334764801, 0.17793876709612252, -0.4072408796469202, -0.3925967298236972, 0.06005073814678451, -0.1293461708421769, 0.42342917664893426, -0.22595423337809178] - Lines Cleared:15
Jillian Fortner, Age: 0 Weights: [0.4165373771455912, -0.17576355601696497, -0.43999394207206993, -0.29856215104901745, 0.3248293699095232, -0.4905192689323635, 0.14877934668467496, -0.03491911162993694, 0.1356698686778178, -0.2641182042420767, -0.0542239017922981, -0.22866323929833804] - Lines Cleared:14
Edith Bogle, Age: 0 Weights: [-0.4118015912328632, 0.03574293489569814, 0.21069840294028652, 0.5150909713745759, -0.08190652191322503, -0.36986029890456895, -0.2727324272226245, -0.18504723435688214, -0.40804588792018953, 0.21398428792840335, -0.062026542121209734, -0.22618704068545278] - Lines Cleared:14
Steve Jones, Age: 0 Weights: [-0.431355706593344, -0.18118819470549338, 0.3531383736766873, -0.21158377809502915, -0.24679471775000067, -0.014950255305418403, 0.33488093747823755, -0.4046422879955629, 0.2870984394225743, -0.2577425889983802, -0.3514285475848592, 0.04751988898432725] - Lines Cleared:11
Mary Part, Age: 0 Weights: [0.07646739818539826, 0.29343739861033324, -0.00282427400065125, -0.5411922436561133, 0.1590034097520878, -0.1109461264629053, -0.1092977266305612, -0.531198125032929, 0.1568587809558578, -0.0025438278910536517, -0.20950286014745542, 0.4636151895549851] - Lines Cleared:8
Geneva Villeneuve, Age: 0 Weights: [-0.06412857860602485, 0.016267192818280356, -0.415655184799821, 0.11611074824540006, -0.14845669269680803, -0.38894531040531294, 0.3604363399623511, -0.419870833239858, 0.36095429990165, 0.3868432765308529, -0.19178704592552043, -0.11458730850972007] - Lines Cleared:7
Paul Jones, Age: 0 Weights: [-0.011824941961968467, -0.013889729727254406, -0.38888458935067577, -0.3883593305561754, 0.1909852077088361, 0.11040962466661804, -0.05307613334902845, -0.31278949440591103, 0.44829637148235923, -0.2668187784360737, -0.24678763225679773, 0.4639256853433867] - Lines Cleared:6
Jay Rozier, Age: 0 Weights: [-0.013883611641131513, -0.19138742596646502, -0.36464913019723927, -0.39009954310831024, 0.06745977669852445, 0.1509516196496055, 0.2536783558394291, -0.5134270808938053, -0.403119089429682, -0.30967119741997395, -0.01441407201905082, -0.25322944539078146] - Lines Cleared:6
Phillip Nedley, Age: 0 Weights: [0.19389012977655787, -0.09040672249680139, -0.18316239217241065, -0.310461887367787, -0.4617740629224335, -0.07924469669737655, -0.3340513372253723, 0.021180392556697885, 0.36464923708272023, -0.4521780445016795, -0.10969383901508051, -0.3785201398375288] - Lines Cleared:5
Juan Regalado, Age: 0 Weights: [-0.08293943105792152, 0.13346694948042082, -0.26134027680042193, -0.028170778042818388, 0.3189588620407241, 0.1638460519859824, 0.13540127669284904, -0.5418967019865779, -0.08208431860688097, -0.19846941433573825, -0.4012850932348013, -0.5084208842469394] - Lines Cleared:5
Rodney Salis, Age: 0 Weights: [0.19939538510215746, -0.4431744331916274, 0.30145256148214905, 0.05840801307133154, -0.47489539921105095, -0.3842440947991848, -0.32519945975674763, -0.22115655986398364, -0.19715992508680477, 0.2997952121871592, 0.046024667330418316, -0.10416912623170912] - Lines Cleared:4
Kristen Mccleskey, Age: 0 Weights: [-0.24025451202394618, -0.1755572143216475, -0.15728493475497685, 0.23137660826633624, -0.28343578254787566, 0.4040361913608074, -0.45971966290183436, -0.1989424234693288, -0.28985779318166444, 0.18330395357820953, -0.4085768678079266, 0.2326574063993345] - Lines Cleared:4
Patricia Nixon, Age: 0 Weights: [-0.10210976656365409, 0.28286696237569703, 0.31847674491029354, 0.13552627750609816, -0.4783080470362755, -0.06577034904671704, -0.44789634428521075, -0.129901009112697, -0.37730362517342186, 0.08360088561062967, 0.1529446258555601, -0.407965858788974] - Lines Cleared:3
