Weights: Aggregate Height, Bumpiness, Holes, LinesCleared, Total Height.
 Mutation Rate: 0.3 , Replacement Per Cycle: 35

Generation: 0,  Sequence Type: random, Cycle Time: 0:05:18.522000  Elite Average Lines Cleared in 3 Games: 12
Roland Lawrence, Age: 0 Weights: [-0.6181957711268826, 0.36321200959796407, -0.5024325419398092, 0.5277738846573581, -0.9413205369492308, 0.2313036176263823, -0.5228713409971251, -0.6919352837133714, -0.7601394052687054, -0.8129874611923544, 0.585300666398203, -0.703111936774613, -0.4519572532140037] - Lines Cleared:37
Benjamin Parsons, Age: 0 Weights: [0.199796857848761, 0.012973321625257661, -0.4821779398665378, -0.049646319953587925, -0.5248723924895717, 0.3207680236730821, -0.015182201443292742, -0.3371399207166992, -0.8032540238775372, -0.5248821410976205, 0.6511242479163517, -0.24191133780881247, -0.8468410051994815] - Lines Cleared:22
Tom Reid, Age: 0 Weights: [0.27742169048343257, -0.13679378296703382, -0.3546453705408841, -0.6268448044665103, 0.46610104521826967, 0.02118547983825625, -0.03761233446443479, -0.9110567256255229, -0.4325457266866197, 0.1267028473614391, 0.36908337264152036, -0.699361506326782, -0.7692508290337812] - Lines Cleared:19
James Kelly, Age: 0 Weights: [-0.022524812818702555, -0.8061844880897173, -0.31968099102264125, -0.141912713483894, -0.42442105052222256, 0.33522106648741623, -0.03186941734199267, -0.6321323151278524, 0.40414026828219374, 0.7043794626431013, 0.11638273801788124, 0.35526330383442173, -0.5971687505196186] - Lines Cleared:18
Elbert Sprague, Age: 0 Weights: [0.7392604313455216, 0.22668877712616609, -0.925642389222255, -0.5201102537272653, -0.8135262879302758, -0.5117743489890243, 0.6796034224041425, -0.6956592515278022, 0.12142005577720294, -0.923021583543798, 0.33619443329708965, -0.7731736276119572, -0.2636339382359012] - Lines Cleared:18
Carol Mullen, Age: 0 Weights: [-0.6677894491438692, -0.4521067649094721, -0.3143681176990136, 0.7866472826314659, 0.33415570672342976, -0.048567016476317004, -0.7156306795391185, -0.1851269091322323, -0.7269692080462649, 0.899486399689984, -0.8577498914987001, 0.07388486594410248, -0.7066721355218826] - Lines Cleared:15
Bridgett Saunders, Age: 0 Weights: [0.6237456473083367, -0.14696607245631377, -0.19980402671042374, -0.8509052205986916, -0.7915548344652077, -0.4569273523452988, -0.19161291010098935, -0.33128172540855627, 0.9059006095340909, -0.7532550368987658, -0.5808614801430034, -0.34107279517880107, -0.7740035820057247] - Lines Cleared:14
Jason Freyman, Age: 0 Weights: [-0.32241719472642805, -0.6668300239173188, 0.37798450725280763, 0.47920262310142236, -0.9089093119088849, -0.7698356360314775, -0.9541234122950069, -0.5630808609572997, -0.1841377453168611, -0.2355551731060943, 0.9914944247385933, -0.2554123275201359, -0.07691998069836803] - Lines Cleared:13
Alma Solorio, Age: 0 Weights: [0.2912809018731757, -0.4410057996750907, -0.5556076081634056, 0.5371134355891019, 0.19021238232057902, -0.5597660146388939, -0.24737890067680657, -0.6792194168480099, -0.21903302389215806, 0.345503106395036, -0.5060744449220207, 0.4132598541213761, 0.0006874394764417868] - Lines Cleared:11
Donna Boyette, Age: 0 Weights: [0.9849390272642051, -0.816611471921981, -0.9321174953614304, 0.5500576166504514, 0.04427947412101618, -0.9934222137400297, 0.401151914439803, -0.28264238970193034, 0.5468816380189288, -0.7723430238381188, 0.6686777299989832, -0.9025199700456514, 0.3987921615012351] - Lines Cleared:9
Charles Cuozzo, Age: 0 Weights: [0.1659800121311099, -0.17036776379196428, 0.40005694906657396, 0.6953764244791418, -0.02337121995528446, -0.6579767814261335, -0.5605700665475459, -0.4193089208407601, 0.3226004609565858, 0.4616155390731005, 0.7847363786439328, -0.9077262929354084, -0.029986226595493992] - Lines Cleared:5
Robert Chandler, Age: 0 Weights: [-0.3819248524852352, -0.36902674147252745, -0.3414764742397416, -0.7007923605545756, 0.483497870593782, 0.4245887624325131, 0.0398836602692092, -0.39897007520019323, -0.6527915611159771, -0.38825094388228765, -0.7398693754173926, -0.9874862295111635, 0.35061176172080044] - Lines Cleared:4
Jason Pearson, Age: 0 Weights: [-0.7218081505903342, -0.8272965405587986, -0.7582660039074343, -0.7168434162217807, -0.17388685675463766, -0.9886629758937364, -0.010076593405357936, 0.1575752027658195, 0.8817956021497004, 0.2057904515557747, -0.24317971252070336, 0.2782707696507307, 0.2554606883780359] - Lines Cleared:4
Kimberly Snapp, Age: 0 Weights: [0.3011940318504378, 0.009464301182693813, 0.36502477645695164, -0.9892146409945244, -0.1909859831356575, 0.43619798949017197, 0.44785921648641214, -0.8115976180567814, 0.8083938416497252, -0.2119506654072365, -0.694435598084405, 0.7873651514114226, -0.25813077476777324] - Lines Cleared:2
Gary Oden, Age: 0 Weights: [-0.5617810086431037, -0.7057482854587243, -0.7664014532079315, -0.3569582678230141, 0.2592094922515471, 0.5719708784416226, -0.09219069434569516, -0.09876889043090498, 0.2170371927277519, -0.07260422912261166, 0.9574516208146184, 0.18707377136637948, -0.07633258977027957] - Lines Cleared:1
Joy Morgan, Age: 0 Weights: [-0.31380745319261916, -0.43915918447263813, 0.25219471216131084, 0.27636749032913643, -4.2303626770046066e-05, 0.13253205185949968, -0.5542583515311399, 0.2385209489680089, 0.5919760868638881, -0.9536048395803838, 0.11289297452778757, -0.6178616152310707, -0.7876163532330569] - Lines Cleared:1
