Weights: Aggregate Height, Bumpiness, Holes, LinesCleared, Total Height.
 Crossover Rate: 1.0, Mutation Rate: 0.3 , Replacement Per Cycle: 90

Generation: 0,  Sequence Type: fixed, Cycle Time: 0:03:49.863000  Elite Average Lines Cleared in 1 Games: 10
Mary Ramirez, Age: 0 Weights: [-0.5024378117907344, -0.35011975110994764, -0.36355076707147016, -0.5384191775394638, -0.5049142805416846, -0.18189970695174096, 0.298321283431928, -0.9850505647459098, -0.9772278236205418, -0.41406010504265467, 0.8459543166756252, -0.3154405882095719, 0.10758269746027671] - Lines Cleared:39
Deborah Shelton, Age: 0 Weights: [-0.34969975624289185, -0.05899610135135536, -0.01062420311207557, -0.2337802213339688, -0.8333371519137929, -0.40342899341616767, 0.7760980228028915, -0.9836868559596883, 0.3569655581847899, 0.4402006959448752, -0.5449540970712472, 0.5756395031003216, -0.01738242479663632] - Lines Cleared:17
Benjamin Mercer, Age: 0 Weights: [-0.39494639718370106, 0.11664443091876464, -0.36038293392358733, -0.9692364544126066, -0.38703691711075905, -0.548148148292964, -0.599539486128152, -0.6254578600144989, 0.019363137594371915, -0.9519143368053908, 0.18100332608981606, -0.9302514656383873, -0.8417263081344966] - Lines Cleared:12
Richard Porter, Age: 0 Weights: [0.2785250170479696, -0.14109078329969438, -0.9251277097360786, -0.1548824670133193, 0.2348665588263854, -0.7752541608953905, -0.1605825878475129, -0.5090150336475092, -0.6103501278488239, 0.5876071549419228, -0.22921632494606525, 0.05010682197526428, -0.8079702239341822] - Lines Cleared:8
James Mccall, Age: 0 Weights: [-0.5623182245800789, -0.663590487386196, 0.8622984964028575, -0.27151303431355234, -0.9811067288206108, -0.19566783076118877, 0.25325848135148976, -0.6056088228860643, 0.15010347183845574, 0.580115228753507, 0.3375565324834018, 0.4176514732538803, 0.0529915975184756] - Lines Cleared:6
Robert Ruybal, Age: 0 Weights: [-0.5155493172112187, -0.6993412596893678, -0.45004838438821126, -0.9888489998342742, -0.13687612230905577, -0.7652831969898422, 0.398173461565726, -0.7736159615617244, 0.03838830836064733, 0.584475648984776, 0.4448458398630837, 0.638350693666951, -0.017991614716583726] - Lines Cleared:6
Ruth Thomas, Age: 0 Weights: [0.029111888622454618, -0.41320680376995256, -0.06424309917985549, -0.4131228715368498, -0.5123149485726968, -0.6338372236776544, -0.9575705350543731, -0.2611059233215076, -0.00404950890873268, 0.9195719285558581, -0.914765085630131, -0.35873905682099183, 0.177763362719215] - Lines Cleared:5
Patricia Buggie, Age: 0 Weights: [-0.4207352273383711, 0.48875070914503116, -0.03205257638081793, -0.13670951639055096, -0.52672649791879, 0.21887069012545535, 0.5196830266014822, -0.7322876351740106, -0.5410419673564419, 0.3911364284549226, -0.35294757497017737, -0.7170488019864254, 0.2724389627373043] - Lines Cleared:5
Philip Glymph, Age: 0 Weights: [-0.474246011952991, -0.8460636997735549, 0.38644411653337163, 0.7273338697742375, -0.16047948530174128, -0.350622564661363, -0.03053195812714038, -0.4127588825437156, -0.7255608834997069, -0.45604801499481606, -0.5290122027613005, -0.1282091043683422, 0.17474529213182732] - Lines Cleared:5
Christopher Sikes, Age: 0 Weights: [-0.1932106767824484, 0.11252741683329393, -0.3417957897928581, -0.03682988253276265, 0.6774456276586507, -0.7245192492399701, -0.5996729292224576, -0.8972501380506557, -0.5437908992534841, 0.030279098705058738, -0.42200312913658333, -0.507260163589391, -0.9726532710459117] - Lines Cleared:4
Robert Prinz, Age: 0 Weights: [0.8775898143323089, -0.7692087881891925, 0.8141864751405761, 0.7402992065505354, -0.4166521731399613, -0.39442512734282165, -0.3172659940215137, -0.5567314784912147, -0.746189062826367, 0.2614996592156327, 0.634572421692861, -0.616574233478995, -0.9778719470635546] - Lines Cleared:4
Christopher Cox, Age: 0 Weights: [0.8680494930417033, -0.5845756204071404, 0.47073930751707627, 0.7029079132721361, -0.2267832104528562, -0.16999506937787467, 0.29703015506803965, -0.7660112070868235, 0.22529093330094385, -0.5453618684342794, -0.752996937738283, 0.3367881382008564, -0.05304786351539614] - Lines Cleared:3
Craig Kellison, Age: 0 Weights: [0.6416097750305625, -0.33585295361219436, -0.1824164335442553, 0.4111680105924158, -0.41094762951558117, -0.530723530053407, -0.08832606894878126, -0.5764917221180235, 0.061222223933704134, 0.2875817037469468, 0.019291416595373034, 0.7542642494381853, -0.0031302463334497155] - Lines Cleared:3
Stephanie Garry, Age: 0 Weights: [0.9203469478530739, -0.47059998207697995, -0.05926297964435534, -0.018696445672689244, -0.7128423828826866, -0.5612286681170231, -0.835232165896272, -0.7308806695815195, 0.4186644603112393, -0.2442592238227368, 0.3800552879970762, 0.5995160386288154, -0.5997382036961965] - Lines Cleared:3
Cyndi Reyes, Age: 0 Weights: [-0.02509019800223511, -0.4962635545954277, 0.4730626998269618, 0.6326505817100421, 0.12648176036701497, -0.8634237575603936, 0.17994280566307586, -0.6947389807003799, -0.09408519175996721, 0.7059369839412855, -0.0237572578670342, -0.17194856123147906, 0.0011713262343466813] - Lines Cleared:2
Dion Thompson, Age: 0 Weights: [0.3762542998713023, -0.8555204726455368, 0.8385227417866743, -0.14953564527925423, 0.41259072060719126, 0.1796063633170668, -0.14717603903817245, -0.8571710474905072, -0.44767124813838577, 0.6648952474315606, -0.7612786539945013, -0.005723266468242727, -0.26188618685247156] - Lines Cleared:2
