Weights: Aggregate Height, Bumpiness, Holes, LinesCleared, Total Height.
 Mutation Rate: 0.05 , Replacement Per Cycle: 30

Generation: 0,  Sequence Type: random, Cycle Time: 0:32:43.201000  Elite Average Lines Cleared in 10 Games: 13
Matthew Cessna, Age: 0 Weights: [0.41138379167749584, -0.7253702884854119, -0.7869290862417659, 0.6679431145332224, -0.9945827454374505, -0.8019275740909471, -0.6184762056250757, -0.8483870886672096, 0.12093737468426569, 0.08607977572413561, -0.07314925693912899, 0.8115696636792846, -0.9660276607630109] - Lines Cleared:113
Timothy Short, Age: 0 Weights: [-0.766961697140442, -0.6884592230177373, 0.7167115724947402, -0.9408192023768309, -0.23541302419999033, -0.8924886636575136, 0.15254449127410186, -0.37554501034388665, -0.060193662476465404, -0.3981712985377881, 0.4921901114291509, 0.2650358432626809, 0.7850047628728414] - Lines Cleared:109
Amanda Wilda, Age: 0 Weights: [0.13461865457479005, 0.20445749918172762, -0.0693381613382118, 0.4295745407879368, -0.6959301687426234, -0.5861670450777452, -0.9125262382346297, -0.40253793375374025, -0.5723453795388014, -0.38821331114165614, 0.38153074984420665, 0.2212033943282925, -0.6966036228530035] - Lines Cleared:85
Adam Shaw, Age: 0 Weights: [0.10115910565639763, -0.8105590281257695, -0.9657980066812502, 0.6757586442625443, -0.7274198045432514, 0.6528148587100284, -0.6056182989174637, -0.3748921196546753, 0.46947671826246173, 0.3182659675291881, 0.7134197188637621, -0.2543602453444751, 0.3907872526945497] - Lines Cleared:69
Gracie Gonzalez, Age: 0 Weights: [-0.4689700471572442, -0.02025889782246937, -0.5321310398962125, -0.6850685227416933, -0.6726407448208489, 0.952043061104114, -0.1264214734293596, -0.6000710749162443, -0.4352935028057916, -0.3633556179977018, -0.4858911301609783, -0.8002464416773418, -0.13426770483818817] - Lines Cleared:56
Lauren Farmer, Age: 0 Weights: [-0.835380142904399, -0.1364212593490881, -0.9377316531209023, 0.2668621235578619, 0.3909922633774978, 0.46210782554268226, 0.7870372497999079, -0.8434434602740855, 0.7295510094869484, -0.594091406209263, -0.7324496542064347, 0.3766651517177362, -0.16775821826116344] - Lines Cleared:56
Cathy Langham, Age: 0 Weights: [0.05067693436193088, 0.1784058515366762, -0.32913253764773476, -0.6917887055432101, -0.936386005129332, 0.9033536838834728, -0.055378707708885644, -0.9230070043393401, -0.13199882435534716, 0.3829119301621102, -0.9471632694650496, -0.18222963030480588, 0.4567173088445875] - Lines Cleared:52
Sang Border, Age: 0 Weights: [-0.3749720299565684, -0.9557835441511073, -0.5555509449926801, 0.14381503267622398, -0.7282109234943632, 0.6377998346678857, -0.4630957679722374, -0.2490371296412035, 0.5265091949267071, -0.6216913571733904, 0.6347582657779336, -0.791617972269061, 0.9903010296361394] - Lines Cleared:42
Nora Nix, Age: 0 Weights: [-0.8046274167239802, -0.37997929500993766, -0.383371668897295, -0.9847958706883715, 0.8267824931367145, 0.3960828113729522, -0.6357289448724359, -0.1554006747209855, 0.0331682154307118, -0.9393588906126629, 0.15846704608637574, -0.47695231346346656, 0.034462004385446] - Lines Cleared:39
Wilma Garcia, Age: 0 Weights: [-0.17072670371610088, 0.540988899514923, 0.17281984388025884, 0.6488378448246821, -0.689767881561101, -0.9619468005735861, 0.5516426588725003, -0.7804176107052925, -0.8837169146680626, -0.6874411742758084, 0.25362003090136676, 0.04098643086228693, 0.03164033485551454] - Lines Cleared:34
Tonya Walters, Age: 0 Weights: [-0.506344557033177, -0.4772181634407586, 0.0057132213592214764, -0.2814376730245671, -0.19755357164493614, -0.6893508019267107, -0.13184329028040875, 0.08578749448358791, -0.7853415834859399, -0.7826563317522164, 0.417275864501377, 0.9388211008913685, -0.5514571315373817] - Lines Cleared:32
Frederick Hunter, Age: 0 Weights: [0.9152019002435205, -0.889920808593671, 0.4069135960708432, -0.9782872702439751, -0.9898631706226622, 0.04345254871360105, 0.6120250546055555, -0.48395937883957907, 0.8896567997653202, -0.6119964046883881, -0.6497130818379449, -0.7280469635423621, -0.3832512923281517] - Lines Cleared:31
Viola Hall, Age: 0 Weights: [-0.464114349100164, -0.14824036984468392, 0.25458501620820373, -0.629619737171111, 0.5211159572947441, -0.0602979973615243, -0.9940010182022807, -0.05297487050650429, -0.30292691423761875, -0.4493429267073086, -0.8934692331056289, -0.16566917807127823, 0.10909217169591034] - Lines Cleared:31
Candace Simmons, Age: 0 Weights: [0.8744098276244197, -0.18000435054371633, -0.3595321765884949, 0.7098971056756307, -0.7918824665711639, 0.03191335892630098, -0.7321542591848551, -0.09326590670235824, -0.5875285143060962, -0.29206885390280557, -0.5169686325724694, 0.5763112032925148, -0.39052893160565416] - Lines Cleared:25
William Satterfield, Age: 0 Weights: [-0.24128172494478584, -0.9086132373272198, 0.11127215454565254, -0.3378060407784851, -0.3468528439144487, 0.7151736366955463, -0.6727784994467516, -0.28100796909450154, 0.18103024933670797, -0.13844927474198143, -0.6729857176746963, -0.11179017499491084, -0.7628117575985853] - Lines Cleared:25
Diane Conly, Age: 0 Weights: [-0.34708692884939607, 0.2658183220303503, -0.7710542385147809, 0.6889516388983086, 0.8619204142139574, -0.6566728851322989, 0.37220808742061107, -0.49894562749754234, 0.6030023801495772, -0.056562390568164256, -0.6321181111558458, 0.09416463808761932, 0.2373087784632255] - Lines Cleared:21
