
 Cross Type: average, Selection Type: tournament, Crossover Rate: 1.0, Mutation Rate: 0.3 , Replacement Per Cycle: 90

Generation: 0,  Sequence Type: random, Cycle Time: 0:12:08.439000  Elite Average Lines Cleared in 3 Games: 82
John Taylor, Age: 0 Weights: [-0.25835108880355967, -0.18873479853738032, -0.6081190254748627, -0.5281331622290867, -0.0936639080926526, -0.10826897335053938, 0.15010957868145391, -0.21161009827721672, -0.04113776799016001, 0.2957493369775496, -0.07093022881256028, -0.2586553756116776] - Lines Cleared:355
Tracey Bothwell, Age: 0 Weights: [-0.31530682786462555, -0.4959102638441459, -0.17280139278035883, -0.008494440941944485, -0.004797611073470548, -0.008924455321421167, 0.16583309327067938, -0.48593498704650195, 0.25488798500440685, -0.5083500980214183, 0.058626503952231235, -0.1848276878180687] - Lines Cleared:99
Fred Booker, Age: 0 Weights: [-0.05739341986938654, -0.2705246101056644, -0.20014930433270445, -0.44430287756741454, -0.05173870278943779, -0.2650889274789522, 0.38728989153342597, -0.42552910621032447, -0.08404697733503635, 0.028209071986855398, -0.4861051711473777, -0.19463361202829696] - Lines Cleared:75
Donald Stroud, Age: 0 Weights: [-0.3627495316568227, -0.33482123738431496, -0.31035702815722827, 0.14349404269917873, 0.3536926824717709, -0.16199580296827518, 0.3086482187464521, -0.1400416114857768, -0.1730839565027775, -0.3760279949957224, 0.3683676196322176, 0.2571558849287393] - Lines Cleared:61
Tonya Painter, Age: 0 Weights: [-0.4271528616315125, 0.16719909332466873, -0.17094158350725513, 0.10798575845907021, -0.227791706192579, -0.3611248732802732, -0.12110219648172645, -0.339763541829628, 0.3380886123831947, 0.15226060718749862, -0.4177485216575779, -0.3525573364106139] - Lines Cleared:58
Estelle Reynolds, Age: 0 Weights: [0.1588335910121649, -0.37148803251167034, -0.21679269210517976, -0.3278049871248661, -0.3927763557943134, -0.32792506482228695, -0.4008571039493689, -0.2449191389138084, 0.23624089728878642, -0.309044905765014, -0.20951538446236526, 0.06795751078721886] - Lines Cleared:58
Jeff Brewer, Age: 0 Weights: [-0.23247318025291294, -0.3350550393904674, -0.08012089978315087, -0.23029765685158635, 0.4351033104326074, -0.2720842523187892, -0.10449475500186707, -0.5859351147921915, -0.2563253248172243, 0.2854790426889387, 0.05372581474586278, -0.08103523247744651] - Lines Cleared:39
Ruth Lampman, Age: 0 Weights: [-0.21750011366053296, -0.15804161679057183, 0.2737682500213078, -0.15359390508071297, 0.1771937072955787, -0.1999033297635675, -0.31304984440470657, -0.3066478241346637, -0.22560358845879652, -0.5316506236349178, 0.31295842932966467, 0.36645875349455614] - Lines Cleared:29
Cory Dinan, Age: 0 Weights: [-0.22094832443710594, -0.25358216873118555, -0.08651308189474277, 0.4359208436787716, 0.23692966873465998, 0.14683437587643355, -0.49400850027521204, -0.39202963629016446, 0.36521862822014356, 0.27434333772119457, 0.061036313810756436, 0.0395530712229927] - Lines Cleared:28
Clyde Herbert, Age: 0 Weights: [-0.278636975009621, -0.503139550877393, -0.3448885767208507, -0.18934260794387553, 0.1982833351349547, 0.07791366070343514, 0.19862765107326869, -0.07019173553667314, -0.21579884950826456, 0.45511825445947746, -0.19119259665897428, 0.3665927630646054] - Lines Cleared:27
Katherine Butler, Age: 0 Weights: [0.3754717142923777, -0.2510942279663275, -0.2686485848606033, -0.029455151813772954, -0.24658459358697432, -0.39461666902624887, 0.44037823310413454, -0.14373960898766863, -0.47724553601529013, 0.17470795293850777, -0.18290709297981894, -0.008455563368188224] - Lines Cleared:20
Robert Manning, Age: 0 Weights: [-0.1677642121105541, -0.2970247034774626, -0.45235726650373276, 0.24315606043503632, 0.25109822911777524, 0.2897908554812215, 0.2519613001290076, -0.29523210550150025, 0.2593141777779188, -0.3753034321139458, -0.33778332082812, 0.0031454924966551607] - Lines Cleared:18
Michael Marshall, Age: 0 Weights: [0.07664173724383948, 0.17788219356742213, -0.3558887508192523, 0.14791961183249788, 0.15035112856846714, -0.378956826130274, 0.4136046689180794, -0.2333037115982672, -0.2060009943461504, -0.35789777444774135, 0.09507112212567807, -0.49261346711406] - Lines Cleared:14
Christopher Pastrana, Age: 0 Weights: [0.03827387332158379, -0.45110134665599544, -0.2942971962526806, -0.3712424284140592, 0.24638817182084782, 0.21282888129493346, 0.43943440189708755, -0.2762785021194448, -0.10785528774391843, -0.2184939258780581, 0.04821676118579344, 0.365346441421685] - Lines Cleared:12
Penny Maldonado, Age: 0 Weights: [-0.18583849391512025, -0.33981268299719747, 0.38196927983084217, -0.1913946838887151, -0.17035415240398843, -0.2806647361052421, -0.39076398325266415, 0.0017513701571888341, -0.2664492482759402, -0.24034657933475453, -0.35167241537634436, 0.3931042887296792] - Lines Cleared:12
John Duran, Age: 0 Weights: [-0.04324111904768637, 0.08233310808537588, 0.01397285377770891, 0.4230376352465891, -0.4078616773239014, -0.33456727584184764, 0.3750802260470369, -0.07803216224151875, 0.11465142143222337, -0.2507173572051262, -0.4506560787351843, 0.32869398581078024] - Lines Cleared:11
Arlene Williams, Age: 0 Weights: [0.3816271526621878, -0.38207764528181154, -0.07598787434490017, -0.3712929873182238, -0.12712624200833594, -0.0857364783921877, -0.39418188163345597, -0.3621384801149696, -0.2156488584363283, 0.0847585949852988, 0.4417272427943233, 0.07679767919627584] - Lines Cleared:9
